date,open,high,low,close,volume,number_of_trades,source,coin
2025-05-17 00:00:00+00:00,0.22111,0.22225,0.21074,0.21457,867614251.0,849009,binance,DOGE
2025-05-18 00:00:00+00:00,0.21458,0.23779,0.21402,0.23304,1589243100.0,1373019,binance,DOGE
2025-05-19 00:00:00+00:00,0.23309,0.23581,0.21388,0.22445,1467077135.0,1089047,binance,DOGE
2025-05-20 00:00:00+00:00,0.22446,0.2308,0.21768,0.22625,1188057201.0,1075439,binance,DOGE
2025-05-21 00:00:00+00:00,0.22626,0.23813,0.22266,0.23404,1894442857.0,2074400,binance,DOGE
2025-05-22 00:00:00+00:00,0.23404,0.24579,0.23383,0.24558,1616956272.0,1792018,binance,DOGE
2025-05-23 00:00:00+00:00,0.24559,0.25441,0.22304,0.22521,2250495384.0,2073439,binance,DOGE
2025-05-24 00:00:00+00:00,0.22521,0.23041,0.22355,0.22512,689220139.0,987169,binance,DOGE
2025-05-25 00:00:00+00:00,0.22512,0.22645,0.21567,0.22491,909550724.0,998489,binance,DOGE
2025-05-26 00:00:00+00:00,0.22491,0.23036,0.2225,0.22596,641865425.0,824833,binance,DOGE
2025-05-27 00:00:00+00:00,0.22596,0.23216,0.21965,0.22598,805405021.0,954287,binance,DOGE
2025-05-28 00:00:00+00:00,0.22599,0.22785,0.21678,0.22096,681513510.0,777705,binance,DOGE
2025-05-29 00:00:00+00:00,0.22096,0.22798,0.21402,0.21487,903435947.0,931110,binance,DOGE
2025-05-30 00:00:00+00:00,0.21487,0.21648,0.19061,0.19357,1863217282.0,1647719,binance,DOGE
2025-05-31 00:00:00+00:00,0.19358,0.19551,0.18555,0.19251,1086259533.0,1278908,binance,DOGE
2025-06-01 00:00:00+00:00,0.19251,0.19485,0.1864,0.19363,544186058.0,732704,binance,DOGE
2025-06-02 00:00:00+00:00,0.19364,0.19642,0.18846,0.19507,602359395.0,772763,binance,DOGE
2025-06-03 00:00:00+00:00,0.19507,0.20051,0.19141,0.19311,712519938.0,774951,binance,DOGE
2025-06-04 00:00:00+00:00,0.19311,0.19705,0.18703,0.18812,462365003.0,616007,binance,DOGE
2025-06-05 00:00:00+00:00,0.18811,0.19248,0.168,0.17105,1346305437.0,1179336,binance,DOGE
2025-06-06 00:00:00+00:00,0.17106,0.18446,0.16943,0.17878,1096946331.0,1055698,binance,DOGE
2025-06-07 00:00:00+00:00,0.17878,0.1887,0.17776,0.18511,579947806.0,652441,binance,DOGE
2025-06-08 00:00:00+00:00,0.1851,0.18699,0.18046,0.18418,475018993.0,540355,binance,DOGE
2025-06-09 00:00:00+00:00,0.18417,0.19612,0.18022,0.1949,861702676.0,882811,binance,DOGE
2025-06-10 00:00:00+00:00,0.1949,0.19876,0.1888,0.1985,982365029.0,1088920,binance,DOGE
2025-06-11 00:00:00+00:00,0.19851,0.20672,0.19125,0.19294,1122709648.0,1240200,binance,DOGE
2025-06-12 00:00:00+00:00,0.19294,0.19368,0.18,0.1811,932640491.0,946392,binance,DOGE
2025-06-13 00:00:00+00:00,0.18111,0.18148,0.16987,0.1804,1429961655.0,1339133,binance,DOGE
2025-06-14 00:00:00+00:00,0.18041,0.18044,0.17459,0.17824,541713685.0,526423,binance,DOGE
2025-06-15 00:00:00+00:00,0.17825,0.17871,0.17142,0.17553,569564407.0,514942,binance,DOGE
2025-06-16 00:00:00+00:00,0.17554,0.18115,0.17209,0.17272,899995493.0,799500,binance,DOGE
2025-06-17 00:00:00+00:00,0.17271,0.17612,0.16392,0.16936,902753834.0,915047,binance,DOGE
2025-06-18 00:00:00+00:00,0.16936,0.17222,0.16405,0.17068,679592519.0,698726,binance,DOGE
2025-06-19 00:00:00+00:00,0.17069,0.17204,0.16773,0.17092,338033103.0,366382,binance,DOGE
2025-06-20 00:00:00+00:00,0.17091,0.17197,0.15839,0.16234,952028188.0,795644,binance,DOGE
2025-06-21 00:00:00+00:00,0.16235,0.16436,0.15025,0.15448,693909616.0,637337,binance,DOGE
2025-06-22 00:00:00+00:00,0.15448,0.15769,0.1427,0.15129,1801536004.0,1283994,binance,DOGE
2025-06-23 00:00:00+00:00,0.15128,0.16525,0.14861,0.16376,1060150458.0,929449,binance,DOGE
2025-06-24 00:00:00+00:00,0.16377,0.16767,0.16167,0.16571,889346979.0,707835,binance,DOGE
2025-06-25 00:00:00+00:00,0.16572,0.1677,0.16253,0.16459,678023426.0,599099,binance,DOGE
2025-06-26 00:00:00+00:00,0.16458,0.16809,0.15792,0.16001,764621210.0,634090,binance,DOGE
2025-06-27 00:00:00+00:00,0.16002,0.16307,0.15704,0.16104,436840031.0,491220,binance,DOGE
2025-06-28 00:00:00+00:00,0.16105,0.165,0.1604,0.16363,289205475.0,258428,binance,DOGE
2025-06-29 00:00:00+00:00,0.16362,0.17006,0.16259,0.16944,417646869.0,362849,binance,DOGE
2025-06-30 00:00:00+00:00,0.16945,0.16993,0.16222,0.16518,654158261.0,568225,binance,DOGE
2025-07-01 00:00:00+00:00,0.16518,0.16632,0.15674,0.15778,506350958.0,469441,binance,DOGE
2025-07-02 00:00:00+00:00,0.15779,0.17268,0.15655,0.16869,848237954.0,720234,binance,DOGE
2025-07-03 00:00:00+00:00,0.16868,0.17542,0.1674,0.17201,1014473641.0,780009,binance,DOGE
2025-07-04 00:00:00+00:00,0.17201,0.17296,0.16128,0.16288,756939150.0,639270,binance,DOGE
2025-07-05 00:00:00+00:00,0.16289,0.16507,0.1619,0.16421,292791372.0,278827,binance,DOGE
2025-07-06 00:00:00+00:00,0.16422,0.17524,0.16313,0.17196,879979321.0,630424,binance,DOGE
2025-07-07 00:00:00+00:00,0.17196,0.17719,0.16569,0.16792,859968572.0,761246,binance,DOGE
2025-07-08 00:00:00+00:00,0.16793,0.172,0.16589,0.17094,560967350.0,525701,binance,DOGE
2025-07-09 00:00:00+00:00,0.17094,0.18661,0.16991,0.18053,1188196945.0,956099,binance,DOGE
2025-07-10 00:00:00+00:00,0.18053,0.19641,0.17874,0.19507,1146142109.0,1040881,binance,DOGE
2025-07-11 00:00:00+00:00,0.19508,0.21366,0.19115,0.20103,2460231517.0,2282243,binance,DOGE
2025-07-12 00:00:00+00:00,0.20103,0.20654,0.1919,0.19742,940327860.0,1096622,binance,DOGE
2025-07-13 00:00:00+00:00,0.19741,0.20412,0.19576,0.19855,820805906.0,986034,binance,DOGE
2025-07-14 00:00:00+00:00,0.19855,0.21097,0.19464,0.19749,1622802447.0,1600771,binance,DOGE
2025-07-15 00:00:00+00:00,0.19748,0.19934,0.18842,0.19919,1313854511.0,1435520,binance,DOGE
2025-07-16 00:00:00+00:00,0.1992,0.22073,0.19553,0.2127,1785566132.0,1641646,binance,DOGE
2025-07-17 00:00:00+00:00,0.21269,0.22236,0.2066,0.21826,2133077927.0,2766474,binance,DOGE
2025-07-18 00:00:00+00:00,0.21826,0.2542,0.21618,0.2358,4213195060.0,5075861,binance,DOGE
2025-07-19 00:00:00+00:00,0.2358,0.25777,0.23558,0.24143,2332570036.0,3395448,binance,DOGE
2025-07-20 00:00:00+00:00,0.24142,0.2783,0.23998,0.27375,3391965164.0,4360513,binance,DOGE
2025-07-21 00:00:00+00:00,0.27375,0.2875,0.26428,0.27142,3119210733.0,4117679,binance,DOGE
2025-07-22 00:00:00+00:00,0.27142,0.27492,0.25735,0.27093,2192290786.0,3292199,binance,DOGE
2025-07-23 00:00:00+00:00,0.27094,0.27108,0.2305,0.24083,2256299182.0,3087294,binance,DOGE
2025-07-24 00:00:00+00:00,0.24078,0.24665,0.22176,0.23218,2290016087.0,2737843,binance,DOGE
2025-07-25 00:00:00+00:00,0.23219,0.23697,0.22085,0.23673,1957938127.0,1817403,binance,DOGE
2025-07-26 00:00:00+00:00,0.23673,0.24029,0.23296,0.23543,733863730.0,917292,binance,DOGE
2025-07-27 00:00:00+00:00,0.23544,0.24372,0.23432,0.24071,1038317435.0,1168179,binance,DOGE
2025-07-28 00:00:00+00:00,0.24071,0.24859,0.22426,0.22615,1620312126.0,1626873,binance,DOGE
2025-07-29 00:00:00+00:00,0.22616,0.23276,0.21744,0.22392,1192564427.0,1379363,binance,DOGE
2025-07-30 00:00:00+00:00,0.22392,0.22655,0.209,0.21999,1217881143.0,1324787,binance,DOGE
2025-07-31 00:00:00+00:00,0.21998,0.22566,0.20814,0.20974,843884315.0,1003149,binance,DOGE
2025-08-01 00:00:00+00:00,0.20975,0.2125,0.19583,0.20097,1936437804.0,1612569,binance,DOGE
2025-08-02 00:00:00+00:00,0.20098,0.20352,0.18944,0.19098,1340154059.0,1318455,binance,DOGE
2025-08-03 00:00:00+00:00,0.19098,0.20047,0.18845,0.19876,743628957.0,822856,binance,DOGE
2025-08-04 00:00:00+00:00,0.19875,0.21127,0.1985,0.21039,1016575695.0,969213,binance,DOGE
2025-08-05 00:00:00+00:00,0.21038,0.21106,0.19602,0.19981,844023791.0,1012835,binance,DOGE
2025-08-06 00:00:00+00:00,0.19982,0.20716,0.1956,0.20524,624926690.0,724785,binance,DOGE
2025-08-07 00:00:00+00:00,0.20525,0.22304,0.20331,0.22228,1122885382.0,934938,binance,DOGE
2025-08-08 00:00:00+00:00,0.22228,0.23254,0.21953,0.23039,1206447226.0,1291917,binance,DOGE
2025-08-09 00:00:00+00:00,0.23039,0.24676,0.22972,0.23995,1460081482.0,1525089,binance,DOGE
2025-08-10 00:00:00+00:00,0.23995,0.24348,0.22941,0.23385,1100909731.0,967778,binance,DOGE
2025-08-11 00:00:00+00:00,0.23385,0.24179,0.22117,0.22207,1438550271.0,1352563,binance,DOGE
2025-08-12 00:00:00+00:00,0.22208,0.23835,0.21865,0.23582,1379181817.0,1389484,binance,DOGE
2025-08-13 00:00:00+00:00,0.23582,0.25058,0.23132,0.24482,2104113623.0,1847383,binance,DOGE
2025-08-14 00:00:00+00:00,0.24483,0.25574,0.21578,0.22382,3238378909.0,2623172,binance,DOGE
2025-08-15 00:00:00+00:00,0.22381,0.23299,0.22006,0.22886,1696292315.0,1920983,binance,DOGE
2025-08-16 00:00:00+00:00,0.22885,0.23622,0.22522,0.23115,1061437464.0,1285014,binance,DOGE
2025-08-17 00:00:00+00:00,0.23115,0.24259,0.22835,0.23456,1209978791.0,1348556,binance,DOGE
2025-08-18 00:00:00+00:00,0.23457,0.23553,0.21992,0.22262,1827107692.0,1970079,binance,DOGE
2025-08-19 00:00:00+00:00,0.22262,0.22567,0.20869,0.20943,1798094261.0,2248123,binance,DOGE
2025-08-20 00:00:00+00:00,0.20944,0.22287,0.20747,0.22169,2102107149.0,1783951,binance,DOGE
2025-08-21 00:00:00+00:00,0.22168,0.2245,0.21388,0.21473,983634414.0,997564,binance,DOGE
2025-08-22 00:00:00+00:00,0.21473,0.24222,0.20828,0.24054,2470614941.0,1880029,binance,DOGE
2025-08-23 00:00:00+00:00,0.24054,0.2409,0.22902,0.23631,1383693143.0,967764,binance,DOGE
2025-08-24 00:00:00+00:00,0.23631,0.24496,0.22761,0.23182,1758616432.0,1404492,binance,DOGE
2025-08-25 00:00:00+00:00,0.23182,0.23459,0.20585,0.20965,2157373271.0,1714738,binance,DOGE
2025-08-26 00:00:00+00:00,0.20965,0.21999,0.20711,0.21839,1261490195.0,1136069,binance,DOGE
2025-08-27 00:00:00+00:00,0.21839,0.22388,0.21606,0.21892,1293545133.0,1043076,binance,DOGE
2025-08-28 00:00:00+00:00,0.21891,0.22597,0.21668,0.22437,958072860.0,851792,binance,DOGE
2025-08-29 00:00:00+00:00,0.22438,0.22539,0.20977,0.21391,1424776798.0,972672,binance,DOGE
2025-08-30 00:00:00+00:00,0.21391,0.21885,0.21126,0.21595,538763691.0,472818,binance,DOGE
2025-08-31 00:00:00+00:00,0.21595,0.22134,0.21327,0.21371,490963065.0,486900,binance,DOGE
2025-09-01 00:00:00+00:00,0.21371,0.21988,0.20476,0.21073,1522561758.0,1214090,binance,DOGE
2025-09-02 00:00:00+00:00,0.21074,0.21557,0.20658,0.21489,1031360496.0,922930,binance,DOGE
2025-09-03 00:00:00+00:00,0.21489,0.22351,0.21249,0.2203,824904593.0,699534,binance,DOGE
2025-09-04 00:00:00+00:00,0.2203,0.22111,0.21047,0.21241,689472854.0,591177,binance,DOGE
2025-09-05 00:00:00+00:00,0.21241,0.22097,0.21182,0.21788,1176623712.0,799000,binance,DOGE
2025-09-06 00:00:00+00:00,0.21788,0.21888,0.21225,0.21595,482954635.0,360232,binance,DOGE
2025-09-07 00:00:00+00:00,0.21595,0.22926,0.21568,0.22877,882527071.0,535216,binance,DOGE
2025-09-08 00:00:00+00:00,0.22876,0.24413,0.22653,0.24164,1683689246.0,1155660,binance,DOGE
2025-09-09 00:00:00+00:00,0.24165,0.24952,0.23359,0.24063,1932725888.0,1492602,binance,DOGE
2025-09-10 00:00:00+00:00,0.24063,0.24868,0.23618,0.24536,1344178632.0,1027231,binance,DOGE
2025-09-11 00:00:00+00:00,0.24535,0.25699,0.24228,0.25603,1760794865.0,1458157,binance,DOGE
2025-09-12 00:00:00+00:00,0.25604,0.2786,0.25481,0.2755,2082678041.0,1832176,binance,DOGE
2025-09-13 00:00:00+00:00,0.2755,0.30684,0.27266,0.28938,4015592199.0,3392820,binance,DOGE
2025-09-14 00:00:00+00:00,0.28937,0.2951,0.2727,0.27796,2428234193.0,2171509,binance,DOGE
2025-09-15 00:00:00+00:00,0.27795,0.28205,0.25862,0.26831,2516149434.0,2112096,binance,DOGE
2025-09-16 00:00:00+00:00,0.2683,0.27204,0.257,0.26995,1849895166.0,1720821,binance,DOGE
2025-09-17 00:00:00+00:00,0.26994,0.28384,0.26045,0.28256,2009871469.0,2073070,binance,DOGE
2025-09-18 00:00:00+00:00,0.28257,0.28879,0.27559,0.27857,1751271695.0,1762586,binance,DOGE
2025-09-19 00:00:00+00:00,0.27856,0.28492,0.26312,0.26527,1436428172.0,1400662,binance,DOGE
2025-09-20 00:00:00+00:00,0.26526,0.26947,0.263,0.26759,710812856.0,794706,binance,DOGE
2025-09-21 00:00:00+00:00,0.26758,0.26965,0.26031,0.26074,710044749.0,805968,binance,DOGE
2025-09-22 00:00:00+00:00,0.26074,0.26239,0.23067,0.24122,2981639624.0,2237838,binance,DOGE
2025-09-23 00:00:00+00:00,0.24123,0.24389,0.23402,0.23709,1428526604.0,1347302,binance,DOGE
2025-09-24 00:00:00+00:00,0.23709,0.25057,0.23098,0.24107,1685738370.0,1469745,binance,DOGE
2025-09-25 00:00:00+00:00,0.24107,0.24197,0.22046,0.22292,2241106701.0,1933925,binance,DOGE
2025-09-26 00:00:00+00:00,0.22292,0.23331,0.22134,0.23244,1426204065.0,1374518,binance,DOGE
2025-09-27 00:00:00+00:00,0.23244,0.23431,0.2278,0.23077,566664585.0,604913,binance,DOGE
2025-09-28 00:00:00+00:00,0.23077,0.23768,0.225,0.23735,630215145.0,718014,binance,DOGE
2025-09-29 00:00:00+00:00,0.23735,0.23896,0.22862,0.23478,968604652.0,1043096,binance,DOGE
2025-09-30 00:00:00+00:00,0.23478,0.23592,0.2263,0.23293,761018697.0,1038031,binance,DOGE
2025-10-01 00:00:00+00:00,0.23294,0.24921,0.23034,0.24906,1175210733.0,1196321,binance,DOGE
2025-10-02 00:00:00+00:00,0.24906,0.26414,0.2467,0.262,1386592793.0,1631413,binance,DOGE
2025-10-03 00:00:00+00:00,0.26201,0.26534,0.25274,0.25819,1381551315.0,1588814,binance,DOGE
2025-10-04 00:00:00+00:00,0.25819,0.25979,0.2467,0.25084,885524209.0,956054,binance,DOGE
2025-10-05 00:00:00+00:00,0.25085,0.26518,0.24953,0.25284,1454155392.0,1501952,binance,DOGE
2025-10-06 00:00:00+00:00,0.25283,0.27044,0.25057,0.26603,1517510251.0,1650855,binance,DOGE
2025-10-07 00:00:00+00:00,0.26604,0.26831,0.24622,0.24682,1838407762.0,1792338,binance,DOGE
2025-10-08 00:00:00+00:00,0.24681,0.2611,0.24291,0.25564,1276623512.0,1378571,binance,DOGE
2025-10-09 00:00:00+00:00,0.25565,0.25593,0.24099,0.24849,1415402413.0,1410249,binance,DOGE
2025-10-10 00:00:00+00:00,0.2485,0.25403,0.095,0.19349,6030550997.0,5176557,binance,DOGE
2025-10-11 00:00:00+00:00,0.19348,0.20048,0.17816,0.18527,4960779079.0,3794087,binance,DOGE
2025-10-12 00:00:00+00:00,0.18527,0.21421,0.18072,0.20717,3290490159.0,2515164,binance,DOGE
2025-10-13 00:00:00+00:00,0.20717,0.2183,0.20188,0.2138,2645862967.0,2290327,binance,DOGE
2025-10-14 00:00:00+00:00,0.2138,0.21565,0.1933,0.20437,2781575747.0,2922946,binance,DOGE
2025-10-15 00:00:00+00:00,0.20436,0.20853,0.1942,0.19621,1356303348.0,1773407,binance,DOGE
2025-10-16 00:00:00+00:00,0.19621,0.2015,0.18469,0.1885,1903922965.0,2360389,binance,DOGE
2025-10-17 00:00:00+00:00,0.1885,0.19114,0.17555,0.1847,1800990961.0,2384521,binance,DOGE
2025-10-18 00:00:00+00:00,0.18471,0.19057,0.18426,0.18962,586500546.0,734133,binance,DOGE
2025-10-19 00:00:00+00:00,0.18961,0.19861,0.186,0.19535,1044321198.0,1165044,binance,DOGE
2025-10-20 00:00:00+00:00,0.19534,0.20249,0.19168,0.2,1140819006.0,1289248,binance,DOGE
2025-10-21 00:00:00+00:00,0.2,0.20563,0.19201,0.19427,1456441398.0,1699566,binance,DOGE
2025-10-22 00:00:00+00:00,0.19427,0.19544,0.18467,0.18993,1335843365.0,1665330,binance,DOGE
2025-10-23 00:00:00+00:00,0.18993,0.19745,0.18959,0.19493,940124512.0,960482,binance,DOGE
2025-10-24 00:00:00+00:00,0.19492,0.20095,0.19391,0.19775,762978840.0,777606,binance,DOGE
2025-10-25 00:00:00+00:00,0.19774,0.19985,0.19595,0.19652,680294016.0,457707,binance,DOGE
2025-10-26 00:00:00+00:00,0.19651,0.20742,0.19465,0.20577,909622908.0,770417,binance,DOGE
2025-10-27 00:00:00+00:00,0.20577,0.20953,0.19887,0.20038,1010297382.0,1036931,binance,DOGE
2025-10-28 00:00:00+00:00,0.20038,0.20311,0.19006,0.19362,1128616251.0,1271442,binance,DOGE
2025-10-29 00:00:00+00:00,0.19362,0.19728,0.1871,0.19237,1276743754.0,1433067,binance,DOGE
2025-10-30 00:00:00+00:00,0.19237,0.1946,0.17642,0.18268,1657462065.0,1956543,binance,DOGE
2025-10-31 00:00:00+00:00,0.18268,0.18816,0.18228,0.18644,693564340.0,880427,binance,DOGE
2025-11-01 00:00:00+00:00,0.18644,0.18837,0.18512,0.18736,381304623.0,422093,binance,DOGE
2025-11-02 00:00:00+00:00,0.18736,0.18884,0.18172,0.18638,422142934.0,544434,binance,DOGE
2025-11-03 00:00:00+00:00,0.18639,0.18666,0.16017,0.16741,2233966267.0,2350318,binance,DOGE
2025-11-04 00:00:00+00:00,0.16741,0.1711,0.15159,0.16223,3239546286.0,4022396,binance,DOGE
2025-11-05 00:00:00+00:00,0.16224,0.16886,0.15456,0.16719,1450649552.0,1995705,binance,DOGE
2025-11-06 00:00:00+00:00,0.16718,0.1678,0.15693,0.16164,991019158.0,1587215,binance,DOGE
2025-11-07 00:00:00+00:00,0.16164,0.18166,0.1596,0.17877,1612295661.0,2514764,binance,DOGE
2025-11-08 00:00:00+00:00,0.17877,0.18332,0.173,0.17605,1232860279.0,1809853,binance,DOGE
2025-11-09 00:00:00+00:00,0.17605,0.18158,0.17123,0.1793,824680933.0,1263036,binance,DOGE
2025-11-10 00:00:00+00:00,0.1793,0.18575,0.17722,0.18179,1123195034.0,1766819,binance,DOGE
2025-11-11 00:00:00+00:00,0.18178,0.1864,0.17154,0.17206,1194191122.0,1736558,binance,DOGE
2025-11-12 00:00:00+00:00,0.17207,0.17855,0.16721,0.17018,974860769.0,1465940,binance,DOGE
2025-11-13 00:00:00+00:00,0.17018,0.17766,0.16,0.16384,1568645541.0,2233294,binance,DOGE
2025-11-14 00:00:00+00:00,0.16383,0.16628,0.15472,0.15765,1838238578.0,2502044,binance,DOGE
2025-11-15 00:00:00+00:00,0.15765,0.16482,0.15721,0.16316,673862028.0,903438,binance,DOGE
2025-11-16 00:00:00+00:00,0.16316,0.16563,0.1536,0.15857,1032632939.0,1460110,binance,DOGE
2025-11-17 00:00:00+00:00,0.15856,0.1651,0.15066,0.15214,1608346754.0,2145355,binance,DOGE
2025-11-18 00:00:00+00:00,0.15214,0.16294,0.14943,0.16173,1453866633.0,1803750,binance,DOGE
2025-11-19 00:00:00+00:00,0.16172,0.1625,0.14712,0.1546,1411295703.0,1806737,binance,DOGE
2025-11-20 00:00:00+00:00,0.15459,0.15972,0.14623,0.14892,1600374682.0,2008160,binance,DOGE
2025-11-21 00:00:00+00:00,0.14892,0.15109,0.13321,0.14029,2835442265.0,3499278,binance,DOGE
2025-11-22 00:00:00+00:00,0.14029,0.1424,0.13549,0.14027,978144036.0,1479305,binance,DOGE
2025-11-23 00:00:00+00:00,0.14027,0.14775,0.13966,0.145,846522905.0,1053125,binance,DOGE
2025-11-24 00:00:00+00:00,0.145,0.15397,0.14279,0.15181,1133652374.0,1600326,binance,DOGE
2025-11-25 00:00:00+00:00,0.1518,0.15504,0.14585,0.15301,936141701.0,1174781,binance,DOGE
2025-11-26 00:00:00+00:00,0.15301,0.15681,0.14862,0.15474,858785986.0,1018475,binance,DOGE
2025-11-27 00:00:00+00:00,0.15473,0.15559,0.1521,0.15264,442592040.0,581336,binance,DOGE
2025-11-28 00:00:00+00:00,0.15264,0.15554,0.14825,0.15017,708146301.0,926224,binance,DOGE
2025-11-29 00:00:00+00:00,0.15016,0.15095,0.14725,0.14837,301506106.0,409185,binance,DOGE
2025-11-30 00:00:00+00:00,0.14837,0.15059,0.14588,0.14599,359178345.0,457849,binance,DOGE
2025-12-01 00:00:00+00:00,0.14599,0.14637,0.13177,0.13547,1194651951.0,1472485,binance,DOGE
2025-12-02 00:00:00+00:00,0.13546,0.14783,0.13443,0.14577,805736367.0,1069841,binance,DOGE
2025-12-03 00:00:00+00:00,0.14578,0.1534,0.1452,0.15166,900651276.0,1035539,binance,DOGE
2025-12-04 00:00:00+00:00,0.15167,0.1532,0.14557,0.14739,637362886.0,842424,binance,DOGE
2025-12-05 00:00:00+00:00,0.14739,0.14838,0.13722,0.13956,719213185.0,938298,binance,DOGE
2025-12-06 00:00:00+00:00,0.13956,0.14076,0.13836,0.13975,312444302.0,412351,binance,DOGE
2025-12-07 00:00:00+00:00,0.13976,0.14291,0.13486,0.13867,638350242.0,849601,binance,DOGE
2025-12-08 00:00:00+00:00,0.13868,0.14505,0.13799,0.14259,637568327.0,919954,binance,DOGE
2025-12-09 00:00:00+00:00,0.1426,0.15319,0.13942,0.14797,993044372.0,1235272,binance,DOGE
2025-12-10 00:00:00+00:00,0.14796,0.15031,0.14235,0.14332,770619026.0,1243644,binance,DOGE
2025-12-11 00:00:00+00:00,0.14332,0.1436,0.13623,0.14033,829996639.0,1074716,binance,DOGE
2025-12-12 00:00:00+00:00,0.14034,0.14155,0.13428,0.13692,532296809.0,805252,binance,DOGE
2025-12-13 00:00:00+00:00,0.13692,0.14002,0.13691,0.13905,215402184.0,362734,binance,DOGE
2025-12-14 00:00:00+00:00,0.13906,0.13925,0.13261,0.13408,446980516.0,616398,binance,DOGE
2025-12-15 00:00:00+00:00,0.13407,0.13845,0.12661,0.12975,784404436.0,1310628,binance,DOGE
2025-12-16 00:00:00+00:00,0.12975,0.13305,0.12716,0.13179,537676555.0,1047737,binance,DOGE
2025-12-17 00:00:00+00:00,0.13179,0.13631,0.12481,0.12633,818900138.0,1429160,binance,DOGE
2025-12-18 00:00:00+00:00,0.12633,0.13072,0.11993,0.12207,1170003699.0,1639224,binance,DOGE
2025-12-19 00:00:00+00:00,0.12207,0.13353,0.12056,0.13222,886504087.0,1297588,binance,DOGE
2025-12-20 00:00:00+00:00,0.13222,0.13261,0.13069,0.13194,256897701.0,345971,binance,DOGE
2025-12-21 00:00:00+00:00,0.13193,0.13342,0.12871,0.13112,315017725.0,561601,binance,DOGE
2025-12-22 00:00:00+00:00,0.13113,0.1354,0.12952,0.13258,578553795.0,1098065,binance,DOGE
2025-12-23 00:00:00+00:00,0.13258,0.13369,0.12789,0.12928,507414870.0,832612,binance,DOGE
2025-12-24 00:00:00+00:00,0.12929,0.13038,0.12651,0.12856,335694754.0,584106,binance,DOGE
2025-12-25 00:00:00+00:00,0.12855,0.12909,0.123,0.12365,418798463.0,535964,binance,DOGE
2025-12-26 00:00:00+00:00,0.12364,0.12752,0.12064,0.12211,719882140.0,881797,binance,DOGE
2025-12-27 00:00:00+00:00,0.12211,0.12492,0.12193,0.12435,242221247.0,300811,binance,DOGE
2025-12-28 00:00:00+00:00,0.12435,0.1249,0.12277,0.12393,221394199.0,296777,binance,DOGE
2025-12-29 00:00:00+00:00,0.12394,0.12805,0.12228,0.12288,673526124.0,819860,binance,DOGE
2025-12-30 00:00:00+00:00,0.12288,0.12537,0.1224,0.12336,627500697.0,536882,binance,DOGE
2025-12-31 00:00:00+00:00,0.12335,0.12381,0.11612,0.11747,670335608.0,564325,binance,DOGE
2026-01-01 00:00:00+00:00,0.11747,0.1275,0.11742,0.12683,886565713.0,732788,binance,DOGE
2026-01-02 00:00:00+00:00,0.12682,0.14498,0.12592,0.14188,2240031844.0,2227286,binance,DOGE
2026-01-03 00:00:00+00:00,0.14187,0.14451,0.13914,0.14315,1027895793.0,1049478,binance,DOGE
2026-01-04 00:00:00+00:00,0.14314,0.15418,0.14278,0.14953,1371022860.0,1852562,binance,DOGE
2026-01-05 00:00:00+00:00,0.14952,0.1545,0.14581,0.15171,1115045910.0,1820724,binance,DOGE
2026-01-06 00:00:00+00:00,0.15171,0.15656,0.14352,0.15055,1272318747.0,1981622,binance,DOGE
2026-01-07 00:00:00+00:00,0.15055,0.15405,0.14487,0.14642,797102416.0,1389926,binance,DOGE
2026-01-08 00:00:00+00:00,0.14642,0.14777,0.138,0.14194,959509517.0,1484439,binance,DOGE
2026-01-09 00:00:00+00:00,0.14195,0.14462,0.13825,0.14071,703610941.0,1199113,binance,DOGE
2026-01-10 00:00:00+00:00,0.1407,0.14072,0.13904,0.13965,219649749.0,328469,binance,DOGE
2026-01-11 00:00:00+00:00,0.13965,0.1412,0.13585,0.13801,419409403.0,625549,binance,DOGE
2026-01-12 00:00:00+00:00,0.13801,0.14237,0.13492,0.13662,721042880.0,1330250,binance,DOGE
2026-01-13 00:00:00+00:00,0.13661,0.15095,0.13626,0.14828,962128224.0,1316054,binance,DOGE
2026-01-14 00:00:00+00:00,0.14828,0.15133,0.14562,0.14718,873212059.0,1283982,binance,DOGE
2026-01-15 00:00:00+00:00,0.14719,0.14721,0.13881,0.14004,785586188.0,1089532,binance,DOGE
2026-01-16 00:00:00+00:00,0.14005,0.14045,0.1351,0.13813,990841345.0,840282,binance,DOGE
2026-01-17 00:00:00+00:00,0.13813,0.14003,0.13682,0.13788,343127679.0,404198,binance,DOGE
2026-01-18 00:00:00+00:00,0.13788,0.13835,0.13133,0.13164,479039950.0,617973,binance,DOGE
2026-01-19 00:00:00+00:00,0.13163,0.13163,0.12,0.12916,1347363841.0,1306614,binance,DOGE
2026-01-20 00:00:00+00:00,0.12917,0.12934,0.12178,0.12336,794330118.0,1091120,binance,DOGE
2026-01-21 00:00:00+00:00,0.12336,0.12884,0.12029,0.12654,942674775.0,1389867,binance,DOGE
2026-01-22 00:00:00+00:00,0.12653,0.12794,0.12322,0.12437,424956417.0,696418,binance,DOGE
2026-01-23 00:00:00+00:00,0.12437,0.12788,0.12203,0.12477,533582852.0,843058,binance,DOGE
2026-01-24 00:00:00+00:00,0.12478,0.12494,0.12291,0.12423,168690655.0,221239,binance,DOGE
2026-01-25 00:00:00+00:00,0.12422,0.12435,0.11764,0.11945,644477476.0,764548,binance,DOGE
